basket_id,user_id,timestamp,item_id,price
basket_1465,user_180,2025-01-13 09:46:36,item_1,951.02
basket_1465,user_180,2025-01-13 09:46:36,item_82,400.11
basket_1465,user_180,2025-01-13 09:46:36,item_149,355.95
basket_1465,user_180,2025-01-13 09:46:36,item_72,6667.61
basket_868,user_389,2025-01-13 19:07:48,item_17,100.05
basket_868,user_389,2025-01-13 19:07:48,item_1,4755.1
basket_868,user_389,2025-01-13 19:07:48,item_53,8447.66
basket_3227,user_85,2025-01-13 20:18:49,item_118,109.74
basket_3227,user_85,2025-01-13 20:18:49,item_132,11.11
basket_3227,user_85,2025-01-13 20:18:49,item_1,951.02
basket_4834,user_438,2025-01-13 23:02:01,item_2,1810.71
basket_4834,user_438,2025-01-13 23:02:01,item_12,938.86
basket_4834,user_438,2025-01-13 23:02:01,item_48,647.88
basket_4834,user_438,2025-01-13 23:02:01,item_50,86.57
basket_4834,user_438,2025-01-13 23:02:01,item_8,13.14
basket_4763,user_442,2025-01-14 02:33:37,item_107,7319.49
basket_701,user_19,2025-01-14 05:00:13,item_4,740.0
basket_701,user_19,2025-01-14 05:00:13,item_21,1552.51
basket_701,user_19,2025-01-14 05:00:13,item_27,1502.5
basket_701,user_19,2025-01-14 05:00:13,item_13,316.89
basket_701,user_19,2025-01-14 05:00:13,item_6,11.55
basket_1740,user_141,2025-01-14 05:42:38,item_6,11.55
basket_1740,user_141,2025-01-14 05:42:38,item_47,84.47
basket_1740,user_141,2025-01-14 05:42:38,item_93,145.05
basket_1740,user_141,2025-01-14 05:42:38,item_122,848.96
basket_1740,user_141,2025-01-14 05:42:38,item_85,11.16
basket_1740,user_141,2025-01-14 05:42:38,item_56,251.4
basket_1740,user_141,2025-01-14 05:42:38,item_14,188.56
basket_1740,user_141,2025-01-14 05:42:38,item_1,475.51
basket_4578,user_162,2025-01-14 05:50:20,item_2,1810.71
basket_2457,user_99,2025-01-14 06:05:30,item_20,114.4
basket_2457,user_99,2025-01-14 06:05:30,item_18,79.43
basket_2457,user_99,2025-01-14 06:05:30,item_4,148.0
basket_2457,user_99,2025-01-14 06:05:30,item_2,5432.13
basket_2457,user_99,2025-01-14 06:05:30,item_6,11.55
basket_2915,user_43,2025-01-14 08:11:36,item_4,74.0
basket_2915,user_43,2025-01-14 08:11:36,item_1,2377.55
basket_2915,user_43,2025-01-14 08:11:36,item_2,3621.42
basket_3964,user_333,2025-01-14 11:28:49,item_6,11.55
basket_3964,user_333,2025-01-14 11:28:49,item_108,52.63
basket_3964,user_333,2025-01-14 11:28:49,item_34,335.41
basket_4894,user_399,2025-01-15 06:08:05,item_1,951.02
basket_4894,user_399,2025-01-15 06:08:05,item_2,9053.55
basket_1520,user_453,2025-01-15 20:57:20,item_115,22.3
basket_1520,user_453,2025-01-15 20:57:20,item_17,500.25
basket_3852,user_163,2025-01-16 03:47:16,item_8,6.57
basket_3852,user_163,2025-01-16 03:47:16,item_144,18965.2
basket_3852,user_163,2025-01-16 03:47:16,item_86,374.01
basket_3852,user_163,2025-01-16 03:47:16,item_13,528.15
basket_3852,user_163,2025-01-16 03:47:16,item_119,83.45
basket_3852,user_163,2025-01-16 03:47:16,item_1,951.02
basket_3852,user_163,2025-01-16 03:47:16,item_5,582.12
basket_3852,user_163,2025-01-16 03:47:16,item_27,450.75
basket_432,user_208,2025-01-16 04:35:32,item_2,3621.42
basket_432,user_208,2025-01-16 04:35:32,item_24,132.84
basket_432,user_208,2025-01-16 04:35:32,item_106,33616.38
basket_432,user_208,2025-01-16 04:35:32,item_7,186.72
basket_432,user_208,2025-01-16 04:35:32,item_4,74.0
basket_566,user_157,2025-01-16 05:47:54,item_1,475.51
basket_566,user_157,2025-01-16 05:47:54,item_32,27491.31
basket_566,user_157,2025-01-16 05:47:54,item_7,186.72
basket_2160,user_459,2025-01-16 06:45:30,item_3,13.5
basket_2160,user_459,2025-01-16 06:45:30,item_73,7242.23
basket_2160,user_459,2025-01-16 06:45:30,item_4,148.0
basket_4419,user_380,2025-01-16 08:09:31,item_3,67.5
basket_4419,user_380,2025-01-16 08:09:31,item_69,2157.12
basket_4419,user_380,2025-01-16 08:09:31,item_1,475.51
basket_2621,user_232,2025-01-16 18:20:50,item_12,4694.3
basket_2621,user_232,2025-01-16 18:20:50,item_5,582.12
basket_1072,user_215,2025-01-16 21:04:17,item_4,74.0
basket_1072,user_215,2025-01-16 21:04:17,item_1,475.51
basket_2410,user_269,2025-01-17 10:16:24,item_84,19732.86
basket_2410,user_269,2025-01-17 10:16:24,item_6,11.55
basket_2410,user_269,2025-01-17 10:16:24,item_3,13.5
basket_4345,user_276,2025-01-18 04:15:29,item_49,1361.07
basket_4345,user_276,2025-01-18 04:15:29,item_10,473.21
basket_4345,user_276,2025-01-18 04:15:29,item_3,27.0
basket_4345,user_276,2025-01-18 04:15:29,item_87,5969.88
basket_3997,user_4,2025-01-18 06:49:47,item_16,497.2
basket_3997,user_4,2025-01-18 06:49:47,item_2,5432.13
basket_3349,user_132,2025-01-18 22:54:03,item_3,67.5
basket_3349,user_132,2025-01-18 22:54:03,item_144,1896.52
basket_4237,user_33,2025-01-19 00:44:00,item_7,311.2
basket_4237,user_33,2025-01-19 00:44:00,item_22,463.55
basket_4237,user_33,2025-01-19 00:44:00,item_10,2366.05
basket_4237,user_33,2025-01-19 00:44:00,item_1,475.51
basket_4237,user_33,2025-01-19 00:44:00,item_23,859.53
basket_1147,user_97,2025-01-19 06:01:16,item_88,617.94
basket_1147,user_97,2025-01-19 06:01:16,item_100,244.18
basket_1147,user_97,2025-01-19 06:01:16,item_7,62.24
basket_1147,user_97,2025-01-19 06:01:16,item_1,475.51
basket_1147,user_97,2025-01-19 06:01:16,item_3,27.0
basket_1147,user_97,2025-01-19 06:01:16,item_71,283.67
basket_1147,user_97,2025-01-19 06:01:16,item_119,83.45
basket_4058,user_262,2025-01-19 14:39:27,item_40,254.04
basket_4058,user_262,2025-01-19 14:39:27,item_4,148.0
basket_4058,user_262,2025-01-19 14:39:27,item_37,22943.16
basket_4058,user_262,2025-01-19 14:39:27,item_9,87.14
basket_2358,user_193,2025-01-19 19:29:23,item_1,951.02
basket_2358,user_193,2025-01-19 19:29:23,item_30,285.7
basket_2358,user_193,2025-01-19 19:29:23,item_3,27.0
basket_285,user_63,2025-01-20 04:49:47,item_1,2377.55
basket_285,user_63,2025-01-20 04:49:47,item_108,105.26
basket_285,user_63,2025-01-20 04:49:47,item_25,16420.92
basket_851,user_167,2025-01-20 05:11:20,item_13,211.26
basket_851,user_167,2025-01-20 05:11:20,item_7,311.2
basket_851,user_167,2025-01-20 05:11:20,item_8,13.14
basket_851,user_167,2025-01-20 05:11:20,item_11,639.04
basket_754,user_54,2025-01-21 07:55:25,item_17,200.1
basket_754,user_54,2025-01-21 07:55:25,item_12,1877.72
basket_754,user_54,2025-01-21 07:55:25,item_3,13.5
basket_754,user_54,2025-01-21 07:55:25,item_1,1426.53
basket_1862,user_397,2025-01-21 19:41:20,item_18,158.86
basket_1862,user_397,2025-01-21 19:41:20,item_6,115.5
basket_3860,user_368,2025-01-21 21:57:43,item_6,11.55
basket_3860,user_368,2025-01-21 21:57:43,item_1,951.02
basket_3860,user_368,2025-01-21 21:57:43,item_23,1432.55
basket_3860,user_368,2025-01-21 21:57:43,item_10,473.21
basket_644,user_273,2025-01-22 04:06:39,item_5,970.2
basket_644,user_273,2025-01-22 04:06:39,item_112,1326.65
basket_644,user_273,2025-01-22 04:06:39,item_6,115.5
basket_644,user_273,2025-01-22 04:06:39,item_42,10121.8
basket_644,user_273,2025-01-22 04:06:39,item_1,2377.55
basket_644,user_273,2025-01-22 04:06:39,item_102,300.26
basket_453,user_417,2025-01-22 17:01:53,item_8,13.14
basket_453,user_417,2025-01-22 17:01:53,item_2,3621.42
basket_453,user_417,2025-01-22 17:01:53,item_16,99.44
basket_453,user_417,2025-01-22 17:01:53,item_93,145.05
basket_453,user_417,2025-01-22 17:01:53,item_115,22.3
basket_453,user_417,2025-01-22 17:01:53,item_4,74.0
basket_3876,user_316,2025-01-23 00:57:35,item_38,105.4
basket_3876,user_316,2025-01-23 00:57:35,item_81,17630.26
basket_3876,user_316,2025-01-23 00:57:35,item_7,62.24
basket_3876,user_316,2025-01-23 00:57:35,item_3,135.0
basket_3876,user_316,2025-01-23 00:57:35,item_1,475.51
basket_925,user_490,2025-01-23 04:23:02,item_6,115.5
basket_925,user_490,2025-01-23 04:23:02,item_7,124.48
basket_925,user_490,2025-01-23 04:23:02,item_52,339.76
basket_925,user_490,2025-01-23 04:23:02,item_8,65.7
basket_4952,user_80,2025-01-23 06:42:38,item_4,740.0
basket_4952,user_80,2025-01-23 06:42:38,item_79,711.34
basket_4952,user_80,2025-01-23 06:42:38,item_24,66.42
basket_1162,user_204,2025-01-23 08:10:18,item_59,50.66
basket_1162,user_204,2025-01-23 08:10:18,item_3,13.5
basket_1162,user_204,2025-01-23 08:10:18,item_1,2377.55
basket_1162,user_204,2025-01-23 08:10:18,item_6,23.1
basket_3854,user_242,2025-01-23 09:27:55,item_35,96539.75
basket_3562,user_67,2025-01-23 12:11:22,item_64,317.26
basket_3562,user_67,2025-01-23 12:11:22,item_14,1885.6
basket_305,user_468,2025-01-23 16:35:54,item_1,2377.55
basket_305,user_468,2025-01-23 16:35:54,item_16,49.72
basket_305,user_468,2025-01-23 16:35:54,item_6,23.1
basket_661,user_492,2025-01-24 00:39:07,item_43,85.21
basket_661,user_492,2025-01-24 00:39:07,item_1,1426.53
basket_661,user_492,2025-01-24 00:39:07,item_14,377.12
basket_4007,user_72,2025-01-24 10:13:39,item_4,74.0
basket_4007,user_72,2025-01-24 10:13:39,item_3,40.5
basket_4007,user_72,2025-01-24 10:13:39,item_8,6.57
basket_4007,user_72,2025-01-24 10:13:39,item_2,3621.42
basket_4007,user_72,2025-01-24 10:13:39,item_26,285.24
basket_4108,user_152,2025-01-24 14:45:23,item_113,80.06
basket_4108,user_152,2025-01-24 14:45:23,item_1,951.02
basket_4108,user_152,2025-01-24 14:45:23,item_70,1388.1
basket_2805,user_218,2025-01-24 22:57:34,item_71,283.67
basket_2805,user_218,2025-01-24 22:57:34,item_57,123.85
basket_2805,user_218,2025-01-24 22:57:34,item_4,74.0
basket_2805,user_218,2025-01-24 22:57:34,item_69,2157.12
basket_2805,user_218,2025-01-24 22:57:34,item_1,951.02
basket_2415,user_445,2025-01-25 00:59:39,item_14,565.68
basket_2415,user_445,2025-01-25 00:59:39,item_7,124.48
basket_2415,user_445,2025-01-25 00:59:39,item_11,1278.08
basket_2415,user_445,2025-01-25 00:59:39,item_3,40.5
basket_2415,user_445,2025-01-25 00:59:39,item_19,9695.48
basket_2415,user_445,2025-01-25 00:59:39,item_1,475.51
basket_3744,user_75,2025-01-25 03:46:22,item_3,27.0
basket_3744,user_75,2025-01-25 03:46:22,item_146,219.3
basket_1658,user_245,2025-01-26 00:24:31,item_82,133.37
basket_1658,user_245,2025-01-26 00:24:31,item_8,6.57
basket_3291,user_499,2025-01-26 03:52:10,item_27,150.25
basket_3291,user_499,2025-01-26 03:52:10,item_77,57.22
basket_3291,user_499,2025-01-26 03:52:10,item_49,9073.8
basket_3291,user_499,2025-01-26 03:52:10,item_2,18107.1
basket_3291,user_499,2025-01-26 03:52:10,item_1,4755.1
basket_465,user_466,2025-01-26 06:56:48,item_2,3621.42
basket_2288,user_48,2025-01-26 10:39:15,item_45,9459.2
basket_1548,user_90,2025-01-26 17:26:01,item_62,135.08
basket_1548,user_90,2025-01-26 17:26:01,item_1,475.51
basket_3553,user_250,2025-01-27 04:23:22,item_20,114.4
basket_3553,user_250,2025-01-27 04:23:22,item_1,4755.1
basket_3553,user_250,2025-01-27 04:23:22,item_14,188.56
basket_3553,user_250,2025-01-27 04:23:22,item_4,370.0
basket_237,user_247,2025-01-27 13:41:38,item_6,11.55
basket_237,user_247,2025-01-27 13:41:38,item_2,18107.1
basket_237,user_247,2025-01-27 13:41:38,item_38,52.7
basket_237,user_247,2025-01-27 13:41:38,item_73,14484.46
basket_237,user_247,2025-01-27 13:41:38,item_25,32841.84
basket_2900,user_228,2025-01-27 15:02:33,item_1,475.51
basket_1535,user_292,2025-01-27 17:27:25,item_84,197328.6
basket_1535,user_292,2025-01-27 17:27:25,item_27,300.5
basket_1535,user_292,2025-01-27 17:27:25,item_2,9053.55
basket_2810,user_335,2025-01-27 20:52:39,item_77,286.1
basket_2152,user_337,2025-01-28 09:06:41,item_1,475.51
basket_2152,user_337,2025-01-28 09:06:41,item_2,36214.2
basket_3502,user_477,2025-01-28 09:40:57,item_12,4694.3
basket_3502,user_477,2025-01-28 09:40:57,item_8,32.85
basket_3502,user_477,2025-01-28 09:40:57,item_40,84.68
basket_3502,user_477,2025-01-28 09:40:57,item_3,27.0
basket_3318,user_492,2025-01-28 11:37:14,item_1,9510.2
basket_2404,user_388,2025-01-28 18:53:45,item_56,125.7
basket_2404,user_388,2025-01-28 18:53:45,item_14,188.56
basket_2404,user_388,2025-01-28 18:53:45,item_15,948.61
basket_2404,user_388,2025-01-28 18:53:45,item_22,4635.5
basket_1024,user_12,2025-01-29 02:52:29,item_80,170.0
basket_1024,user_12,2025-01-29 02:52:29,item_7,62.24
basket_1024,user_12,2025-01-29 02:52:29,item_1,475.51
basket_3000,user_457,2025-01-29 17:11:25,item_1,951.02
basket_4515,user_302,2025-01-29 18:35:07,item_1,951.02
basket_4515,user_302,2025-01-29 18:35:07,item_125,4433.42
basket_3326,user_43,2025-01-29 22:46:25,item_1,951.02
basket_3326,user_43,2025-01-29 22:46:25,item_4,74.0
basket_3326,user_43,2025-01-29 22:46:25,item_11,639.04
basket_3326,user_43,2025-01-29 22:46:25,item_3,67.5
basket_3326,user_43,2025-01-29 22:46:25,item_71,567.34
basket_3652,user_285,2025-01-29 23:06:12,item_1,475.51
basket_3652,user_285,2025-01-29 23:06:12,item_14,188.56
basket_3652,user_285,2025-01-29 23:06:12,item_2,36214.2
basket_438,user_271,2025-01-30 10:13:53,item_6,11.55
basket_438,user_271,2025-01-30 10:13:53,item_3,135.0
basket_438,user_271,2025-01-30 10:13:53,item_5,388.08
basket_438,user_271,2025-01-30 10:13:53,item_138,314.05
basket_4075,user_403,2025-01-30 12:11:53,item_86,1870.05
basket_2318,user_266,2025-01-30 20:42:11,item_3,135.0
basket_104,user_258,2025-01-30 23:26:56,item_16,99.44
basket_104,user_258,2025-01-30 23:26:56,item_10,9464.2
basket_104,user_258,2025-01-30 23:26:56,item_96,3733.1
basket_172,user_42,2025-01-31 00:05:40,item_13,211.26
basket_172,user_42,2025-01-31 00:05:40,item_125,2216.71
basket_3452,user_353,2025-01-31 00:21:22,item_45,3783.68
basket_3452,user_353,2025-01-31 00:21:22,item_6,57.75
basket_3452,user_353,2025-01-31 00:21:22,item_43,255.63
basket_3452,user_353,2025-01-31 00:21:22,item_71,851.01
basket_3452,user_353,2025-01-31 00:21:22,item_110,241.68
basket_3452,user_353,2025-01-31 00:21:22,item_130,102.85
basket_3230,user_41,2025-01-31 03:47:14,item_3,13.5
basket_3230,user_41,2025-01-31 03:47:14,item_5,582.12
basket_3230,user_41,2025-01-31 03:47:14,item_1,9510.2
basket_3230,user_41,2025-01-31 03:47:14,item_4,74.0
basket_4905,user_20,2025-01-31 04:29:16,item_81,88151.3
basket_4905,user_20,2025-01-31 04:29:16,item_2,1810.71
basket_4905,user_20,2025-01-31 04:29:16,item_23,5730.2
basket_4905,user_20,2025-01-31 04:29:16,item_1,2377.55
basket_1186,user_328,2025-01-31 12:40:43,item_12,1877.72
basket_2210,user_77,2025-01-31 20:38:12,item_1,1426.53
basket_2210,user_77,2025-01-31 20:38:12,item_8,6.57
basket_788,user_451,2025-01-31 21:50:53,item_4,740.0
basket_4663,user_307,2025-01-31 22:03:57,item_6,34.65
basket_4663,user_307,2025-01-31 22:03:57,item_3,27.0
basket_4663,user_307,2025-01-31 22:03:57,item_1,9510.2
basket_4663,user_307,2025-01-31 22:03:57,item_2,1810.71
basket_437,user_209,2025-02-01 08:08:19,item_18,79.43
basket_437,user_209,2025-02-01 08:08:19,item_1,475.51
basket_437,user_209,2025-02-01 08:08:19,item_8,19.71
basket_437,user_209,2025-02-01 08:08:19,item_97,668.19
basket_437,user_209,2025-02-01 08:08:19,item_135,5358.0
basket_485,user_310,2025-02-01 08:31:39,item_2,9053.55
basket_485,user_310,2025-02-01 08:31:39,item_22,463.55
basket_485,user_310,2025-02-01 08:31:39,item_15,4743.05
basket_485,user_310,2025-02-01 08:31:39,item_12,938.86
basket_215,user_313,2025-02-01 18:23:36,item_4,370.0
basket_215,user_313,2025-02-01 18:23:36,item_133,1469.46
basket_129,user_476,2025-02-01 20:50:54,item_4,74.0
basket_129,user_476,2025-02-01 20:50:54,item_2,3621.42
basket_129,user_476,2025-02-01 20:50:54,item_15,948.61
basket_129,user_476,2025-02-01 20:50:54,item_5,194.04
basket_129,user_476,2025-02-01 20:50:54,item_14,942.8
basket_129,user_476,2025-02-01 20:50:54,item_6,11.55
basket_129,user_476,2025-02-01 20:50:54,item_61,98.91
basket_1798,user_65,2025-02-01 23:00:41,item_97,668.19
basket_1798,user_65,2025-02-01 23:00:41,item_27,150.25
basket_1798,user_65,2025-02-01 23:00:41,item_2,5432.13
basket_1798,user_65,2025-02-01 23:00:41,item_3,13.5
basket_1766,user_466,2025-02-02 13:26:48,item_2,3621.42
basket_1766,user_466,2025-02-02 13:26:48,item_6,11.55
basket_1766,user_466,2025-02-02 13:26:48,item_29,297.72
basket_1766,user_466,2025-02-02 13:26:48,item_11,6390.4
basket_1766,user_466,2025-02-02 13:26:48,item_24,664.2
basket_1766,user_466,2025-02-02 13:26:48,item_1,1426.53
basket_1766,user_466,2025-02-02 13:26:48,item_60,636.54
basket_4564,user_487,2025-02-02 13:37:31,item_20,114.4
basket_4872,user_24,2025-02-03 01:05:27,item_3,13.5
basket_4082,user_32,2025-02-03 01:23:36,item_105,21061.96
basket_4082,user_32,2025-02-03 01:23:36,item_2,5432.13
basket_4082,user_32,2025-02-03 01:23:36,item_70,138.81
basket_4082,user_32,2025-02-03 01:23:36,item_27,150.25
basket_1132,user_111,2025-02-03 05:18:29,item_14,377.12
basket_1132,user_111,2025-02-03 05:18:29,item_116,198.45
basket_1846,user_154,2025-02-03 06:24:28,item_3,40.5
basket_1846,user_154,2025-02-03 06:24:28,item_9,871.4
basket_1846,user_154,2025-02-03 06:24:28,item_1,951.02
basket_1846,user_154,2025-02-03 06:24:28,item_2,18107.1
basket_3353,user_48,2025-02-03 11:47:57,item_140,15.97
basket_3353,user_48,2025-02-03 11:47:57,item_28,197.4
basket_525,user_89,2025-02-03 15:52:55,item_14,3771.2
basket_525,user_89,2025-02-03 15:52:55,item_70,416.43
basket_525,user_89,2025-02-03 15:52:55,item_8,6.57
basket_715,user_112,2025-02-03 18:28:03,item_34,6708.2
basket_715,user_112,2025-02-03 18:28:03,item_1,475.51
basket_715,user_112,2025-02-03 18:28:03,item_31,268.43
basket_715,user_112,2025-02-03 18:28:03,item_64,317.26
basket_3804,user_55,2025-02-03 19:35:12,item_4,74.0
basket_3804,user_55,2025-02-03 19:35:12,item_38,158.1
basket_3804,user_55,2025-02-03 19:35:12,item_1,475.51
basket_3809,user_219,2025-02-04 02:49:54,item_96,2239.86
basket_3809,user_219,2025-02-04 02:49:54,item_1,475.51
basket_1691,user_447,2025-02-04 03:42:56,item_2,3621.42
basket_1691,user_447,2025-02-04 03:42:56,item_97,3340.95
basket_2643,user_455,2025-02-04 03:46:52,item_1,475.51
basket_1765,user_178,2025-02-04 04:47:39,item_139,218.05
basket_1765,user_178,2025-02-04 04:47:39,item_29,297.72
basket_1765,user_178,2025-02-04 04:47:39,item_7,1244.8
basket_4356,user_26,2025-02-04 07:47:05,item_69,1078.56
basket_4356,user_26,2025-02-04 07:47:05,item_1,951.02
basket_912,user_216,2025-02-04 10:02:06,item_22,1390.65
basket_912,user_216,2025-02-04 10:02:06,item_1,951.02
basket_1935,user_219,2025-02-04 12:01:06,item_59,25.33
basket_1935,user_219,2025-02-04 12:01:06,item_52,339.76
basket_1935,user_219,2025-02-04 12:01:06,item_3,13.5
basket_3733,user_38,2025-02-04 12:27:17,item_6,11.55
basket_3733,user_38,2025-02-04 12:27:17,item_1,1426.53
basket_3733,user_38,2025-02-04 12:27:17,item_32,27491.31
basket_577,user_289,2025-02-04 12:37:19,item_2,3621.42
basket_577,user_289,2025-02-04 12:37:19,item_15,2845.83
basket_3655,user_464,2025-02-04 16:25:53,item_59,75.99
basket_3655,user_464,2025-02-04 16:25:53,item_2,1810.71
basket_3655,user_464,2025-02-04 16:25:53,item_113,80.06
basket_3176,user_407,2025-02-05 01:19:07,item_51,308.96
basket_3176,user_407,2025-02-05 01:19:07,item_14,188.56
basket_1687,user_49,2025-02-05 01:42:53,item_148,328.89
basket_1687,user_49,2025-02-05 01:42:53,item_76,27062.3
basket_1687,user_49,2025-02-05 01:42:53,item_3,67.5
basket_1687,user_49,2025-02-05 01:42:53,item_116,132.3
basket_3971,user_62,2025-02-05 03:54:36,item_108,526.3
basket_1675,user_399,2025-02-05 15:05:25,item_51,154.48
basket_1675,user_399,2025-02-05 15:05:25,item_45,37836.8
basket_1675,user_399,2025-02-05 15:05:25,item_7,62.24
basket_1675,user_399,2025-02-05 15:05:25,item_1,475.51
basket_1675,user_399,2025-02-05 15:05:25,item_35,19307.95
basket_4543,user_289,2025-02-05 21:34:42,item_12,1877.72
basket_4543,user_289,2025-02-05 21:34:42,item_1,951.02
basket_4543,user_289,2025-02-05 21:34:42,item_3,40.5
basket_4543,user_289,2025-02-05 21:34:42,item_2,18107.1
basket_4543,user_289,2025-02-05 21:34:42,item_55,11227.07
basket_4543,user_289,2025-02-05 21:34:42,item_8,6.57
basket_1376,user_77,2025-02-05 22:06:46,item_69,1078.56
basket_1376,user_77,2025-02-05 22:06:46,item_2,1810.71
basket_1754,user_420,2025-02-06 00:10:45,item_122,848.96
basket_1754,user_420,2025-02-06 00:10:45,item_5,388.08
basket_1754,user_420,2025-02-06 00:10:45,item_3,27.0
basket_396,user_71,2025-02-06 12:59:22,item_5,388.08
basket_396,user_71,2025-02-06 12:59:22,item_3,40.5
basket_396,user_71,2025-02-06 12:59:22,item_138,6281.0
basket_1475,user_353,2025-02-06 18:33:18,item_82,266.74
basket_1475,user_353,2025-02-06 18:33:18,item_18,238.29
basket_1475,user_353,2025-02-06 18:33:18,item_142,4095.3
basket_1475,user_353,2025-02-06 18:33:18,item_55,33681.21
basket_1475,user_353,2025-02-06 18:33:18,item_1,475.51
basket_1475,user_353,2025-02-06 18:33:18,item_3,13.5
basket_4326,user_258,2025-02-07 01:21:57,item_12,2816.58
basket_4326,user_258,2025-02-07 01:21:57,item_31,268.43
basket_4326,user_258,2025-02-07 01:21:57,item_108,157.89
basket_4879,user_400,2025-02-07 03:30:18,item_1,951.02
basket_2683,user_139,2025-02-07 10:50:35,item_1,475.51
basket_1105,user_463,2025-02-07 12:50:35,item_9,261.42
basket_1105,user_463,2025-02-07 12:50:35,item_5,388.08
basket_1105,user_463,2025-02-07 12:50:35,item_52,169.88
basket_1105,user_463,2025-02-07 12:50:35,item_4,370.0
basket_529,user_338,2025-02-07 17:08:36,item_12,938.86
basket_529,user_338,2025-02-07 17:08:36,item_51,154.48
basket_529,user_338,2025-02-07 17:08:36,item_107,12199.15
basket_529,user_338,2025-02-07 17:08:36,item_65,408.77
basket_1972,user_295,2025-02-08 00:22:40,item_18,238.29
basket_1972,user_295,2025-02-08 00:22:40,item_1,475.51
basket_1972,user_295,2025-02-08 00:22:40,item_49,907.38
basket_4361,user_83,2025-02-08 07:03:06,item_41,227.49
basket_1538,user_247,2025-02-08 12:18:11,item_6,11.55
basket_1538,user_247,2025-02-08 12:18:11,item_5,388.08
basket_1538,user_247,2025-02-08 12:18:11,item_1,2377.55
basket_725,user_229,2025-02-08 15:19:12,item_20,114.4
basket_725,user_229,2025-02-08 15:19:12,item_3,13.5
basket_725,user_229,2025-02-08 15:19:12,item_22,463.55
basket_4254,user_310,2025-02-08 20:49:51,item_4,148.0
basket_4647,user_188,2025-02-09 02:06:19,item_6,57.75
basket_4647,user_188,2025-02-09 02:06:19,item_19,9695.48
basket_4647,user_188,2025-02-09 02:06:19,item_30,142.85
basket_4647,user_188,2025-02-09 02:06:19,item_145,1811.65
basket_4647,user_188,2025-02-09 02:06:19,item_4,222.0
basket_4647,user_188,2025-02-09 02:06:19,item_7,186.72
basket_927,user_42,2025-02-09 07:31:55,item_88,205.98
basket_927,user_42,2025-02-09 07:31:55,item_1,951.02
basket_927,user_42,2025-02-09 07:31:55,item_4,740.0
basket_927,user_42,2025-02-09 07:31:55,item_32,27491.31
basket_287,user_194,2025-02-09 08:00:07,item_104,299.52
basket_287,user_194,2025-02-09 08:00:07,item_20,228.8
basket_287,user_194,2025-02-09 08:00:07,item_80,68.0
basket_287,user_194,2025-02-09 08:00:07,item_94,1386.18
basket_4887,user_261,2025-02-09 10:03:15,item_81,176302.6
basket_4887,user_261,2025-02-09 10:03:15,item_141,3471.46
basket_4887,user_261,2025-02-09 10:03:15,item_2,9053.55
basket_4887,user_261,2025-02-09 10:03:15,item_56,251.4
basket_906,user_59,2025-02-09 10:06:08,item_1,1426.53
basket_906,user_59,2025-02-09 10:06:08,item_59,126.65
basket_2209,user_349,2025-02-09 11:11:21,item_17,1000.5
basket_1751,user_178,2025-02-10 02:03:46,item_53,8447.66
basket_1751,user_178,2025-02-10 02:03:46,item_3,13.5
basket_1751,user_178,2025-02-10 02:03:46,item_1,475.51
basket_1751,user_178,2025-02-10 02:03:46,item_5,194.04
basket_1751,user_178,2025-02-10 02:03:46,item_61,494.55
basket_1751,user_178,2025-02-10 02:03:46,item_94,924.12
basket_1751,user_178,2025-02-10 02:03:46,item_28,197.4
basket_1751,user_178,2025-02-10 02:03:46,item_9,261.42
basket_1759,user_405,2025-02-10 03:48:16,item_1,475.51
basket_231,user_139,2025-02-10 08:02:07,item_30,1428.5
basket_231,user_139,2025-02-10 08:02:07,item_3,27.0
basket_231,user_139,2025-02-10 08:02:07,item_2,1810.71
basket_2950,user_245,2025-02-10 10:04:17,item_21,3105.02
basket_1255,user_394,2025-02-10 10:34:42,item_74,8439.2
basket_1255,user_394,2025-02-10 10:34:42,item_7,124.48
basket_3387,user_76,2025-02-10 21:15:35,item_8,6.57
basket_3387,user_76,2025-02-10 21:15:35,item_1,9510.2
basket_3387,user_76,2025-02-10 21:15:35,item_25,32841.84
basket_3387,user_76,2025-02-10 21:15:35,item_103,1782.21
basket_3880,user_98,2025-02-11 02:10:25,item_12,4694.3
basket_3880,user_98,2025-02-11 02:10:25,item_39,173.88
basket_3880,user_98,2025-02-11 02:10:25,item_68,1978.68
basket_3880,user_98,2025-02-11 02:10:25,item_23,2865.1
basket_3880,user_98,2025-02-11 02:10:25,item_134,436.4
basket_1700,user_197,2025-02-11 06:00:04,item_3,13.5
basket_3920,user_154,2025-02-11 20:03:55,item_8,32.85
basket_556,user_271,2025-02-12 12:39:25,item_81,35260.52
basket_556,user_271,2025-02-12 12:39:25,item_122,1697.92
basket_556,user_271,2025-02-12 12:39:25,item_3,13.5
basket_556,user_271,2025-02-12 12:39:25,item_56,251.4
basket_3104,user_82,2025-02-13 02:09:45,item_1,1426.53
basket_3104,user_82,2025-02-13 02:09:45,item_6,34.65
basket_3104,user_82,2025-02-13 02:09:45,item_31,2684.3
basket_4618,user_48,2025-02-13 06:31:17,item_30,142.85
basket_4618,user_48,2025-02-13 06:31:17,item_1,475.51
basket_4618,user_48,2025-02-13 06:31:17,item_34,670.82
basket_4618,user_48,2025-02-13 06:31:17,item_83,154.77
basket_2081,user_243,2025-02-13 12:58:11,item_1,475.51
